https://github.com/mcxiaoke/packer-ng-plugin,
https://github.com/googlearchive/android-FloatingActionButtonBasic,
https://github.com/OCEChain/OCEWallet,
https://github.com/apache/fineract-cn-lang,
https://github.com/jenkinsci/workflow-support-plugin,
https://github.com/mkyong/spring-boot,
https://github.com/BaReinhard/Hacktoberfest-Data-Structure-and-Algorithms,
https://github.com/apache/zookeeper,
https://github.com/Dreampie/Resty,
https://github.com/mcg-helper/mcg-helper,
https://github.com/cantaloupe-project/cantaloupe,
https://github.com/kousen/java_9_recipes,
https://github.com/uber/android-template,
https://github.com/rafaelsteil/jforum3,
https://github.com/sofastack/sofa-common-tools,
https://github.com/zhanghuanhao/LibrarySystem,
https://github.com/kalontech/ReactNativeWheelPicker,
https://github.com/sika-code/sika-code,
https://github.com/EdwardRaff/JSAT,
https://github.com/nishio-dens/bitbucket-pullrequest-builder-plugin,
https://github.com/sundapeng/FinalSpeed,
https://github.com/xurui1995/Sword-pointing-to-offer,
https://github.com/sayyam/carouselview,
https://github.com/wyouflf/xUtils3,
https://github.com/x-ream/x7,
https://github.com/yzsunlei/xmall,
https://github.com/nekocode/CameraFilter,
https://github.com/MindorksOpenSource/from-java-to-kotlin,
https://github.com/easyandroidgroup/UpdatePlugin,
https://github.com/youseries/ureport,
https://github.com/forgeekscn/domt,
https://github.com/cubei/FlappyCow,
https://github.com/ContainX/openstack4j,
https://github.com/jberkel/sms-backup-plus,
https://github.com/HouariZegai/Calculator,
https://github.com/PaystackHQ/paystack-android,
https://github.com/wenweihu86/raft-java,
https://github.com/bit4woo/reCAPTCHA,
https://github.com/DiUS/java-faker,
https://github.com/spring-guides/gs-batch-processing,
https://github.com/ragunathjawahar/android-saripaar,
https://github.com/sunnyandgood/BigData,
https://github.com/vanilla-music/vanilla,
https://github.com/imagej/imagej,
https://github.com/secure-software-engineering/FlowDroid,
https://github.com/simplesteph/medium-blog-kafka-udemy,
https://github.com/alex-bretet/cloudstreetmarket.com,
https://github.com/huangjian888/jeeweb-mybatis-springboot,
https://github.com/vaquarkhan/vaquarkhan,
https://github.com/hzuapps/android-labs-2019,
https://github.com/fAndreuzzi/TUI-ConsoleLauncher,
https://github.com/spring-cloud/spring-cloud-stream-binder-kafka,
https://github.com/aws-samples/aws-big-data-blog,
https://github.com/julian-klode/dns66,
https://github.com/jiangcaijun/springBoot-example,
https://github.com/luxiaoming/dagger2Demo,
https://github.com/SAP-samples/iot-starterkit,
https://github.com/rRemix/APlayer,
https://github.com/venusdrogon/feilong-core,
https://github.com/jenkinsci/bitbucket-plugin,
https://github.com/rchidana/mvnwebapp,
https://github.com/doocs/leetcode,
https://github.com/cristhianguardado/maven,
https://github.com/liferay/liferay-screens,
